 8.28935504E-002	 8.85451436E-002	 9.32170451E-002	 9.70979482E-002	 1.00040019E-001	 1.01677507E-001	 1.02540545E-001	 1.03345066E-001	 1.04576454E-001	 1.05740145E-001	 1.07280105E-001	 1.08986013E-001	 1.11257732E-001	 1.15253858E-001	 1.21428035E-001	 1.31411791E-001	 1.44468904E-001	 1.57392099E-001	 1.66651383E-001	 1.68759361E-001	 1.61863506E-001	 1.48202315E-001	 1.29993007E-001	 1.09817646E-001	 8.96853507E-002	 7.07921088E-002	 5.45028076E-002	 4.08512354E-002	 2.98495479E-002	 2.10494474E-002	 1.40041709E-002	 8.17627553E-003	 3.99167277E-003	 5.03611634E-004	-2.31124670E-003	-4.07980336E-003	-5.71562955E-003	-6.78602979E-003	-8.15873314E-003	-8.63986183E-003	-8.99694860E-003	-9.47454013E-003	-9.51647758E-003	-9.98212118E-003	-9.97599214E-003	-9.91475210E-003	-8.76937993E-003	-4.58274456E-003	 6.75232848E-003	 2.82360315E-002	 5.56488745E-002	 8.02090392E-002	 9.52464268E-002	 9.91800353E-002	 9.50015932E-002	 8.48852023E-002	 7.15735555E-002	 5.81979975E-002	 4.53813188E-002	 3.40193473E-002
 8.16223100E-002	 8.70895982E-002	 9.15220529E-002	 9.54914466E-002	 9.83313322E-002	 1.00326769E-001	 1.02324374E-001	 1.04247972E-001	 1.06309757E-001	 1.08650066E-001	 1.10414833E-001	 1.12001806E-001	 1.13809794E-001	 1.17044292E-001	 1.22691870E-001	 1.32012159E-001	 1.44619644E-001	 1.59150347E-001	 1.72967732E-001	 1.82584837E-001	 1.84805557E-001	 1.78489059E-001	 1.64786354E-001	 1.45965233E-001	 1.24083623E-001	 1.02099538E-001	 8.10472593E-002	 6.21279664E-002	 4.63813618E-002	 3.35652977E-002	 2.31056251E-002	 1.45303831E-002	 7.96966441E-003	 3.08802840E-003	-4.76090499E-004	-3.47845303E-003	-5.37010003E-003	-6.86847093E-003	-8.10074434E-003	-8.94039217E-003	-9.31636151E-003	-9.83055495E-003	-9.95599478E-003	-1.02094971E-002	-1.00920629E-002	-9.87231359E-003	-9.65111610E-003	-8.38349294E-003	-3.66909918E-003	 5.32996375E-003	 1.69877969E-002	 2.71870680E-002	 3.32994536E-002	 3.49786915E-002	 3.34517695E-002	 2.94147022E-002	 2.40155645E-002	 1.83377750E-002	 1.25846602E-002	 7.80035509E-003
 8.11551884E-002	 8.73664096E-002	 9.25375968E-002	 9.65880528E-002	 9.94977504E-002	 1.01825453E-001	 1.04415864E-001	 1.07054032E-001	 1.10177845E-001	 1.12440892E-001	 1.14479475E-001	 1.15879253E-001	 1.17558531E-001	 1.20111860E-001	 1.25660032E-001	 1.34967104E-001	 1.47032052E-001	 1.60522580E-001	 1.73528552E-001	 1.85138285E-001	 1.92814022E-001	 1.94860041E-001	 1.89793840E-001	 1.76510796E-001	 1.57452255E-001	 1.34888873E-001	 1.11359723E-001	 8.93006101E-002	 6.91201389E-002	 5.19806519E-002	 3.79205458E-002	 2.62569934E-002	 1.70971677E-002	 1.00773098E-002	 5.00348164E-003	 1.00537331E-003	-2.32392037E-003	-4.93330974E-003	-6.43275492E-003	-7.55341072E-003	-8.54601897E-003	-9.36322380E-003	-9.56758950E-003	-9.45194252E-003	-9.80159361E-003	-9.49175935E-003	-9.66643076E-003	-9.50680301E-003	-8.24811682E-003	-5.78204170E-003	-2.60801730E-003	 2.91862874E-004	 2.08562496E-003	 2.67326250E-003	 2.28017662E-003	 1.14638067E-003	-6.23207074E-004	-2.47151172E-003	-3.86412675E-003	-5.01323119E-003
 8.42768103E-002	 9.06156376E-002	 9.57084149E-002	 9.92101356E-002	 1.01695582E-001	 1.04197629E-001	 1.06315695E-001	 1.08966365E-001	 1.11553505E-001	 1.13758005E-001	 1.15742601E-001	 1.17120430E-001	 1.18661560E-001	 1.21657670E-001	 1.27275348E-001	 1.36288390E-001	 1.47338524E-001	 1.59575194E-001	 1.73057541E-001	 1.91337749E-001	 2.19029903E-001	 2.60167092E-001	 3.03981423E-001	 3.30889463E-001	 3.32604647E-001	 3.13085318E-001	 2.79100418E-001	 2.38719046E-001	 1.97304010E-001	 1.57839328E-001	 1.23182833E-001	 9.38618854E-002	 6.95414245E-002	 5.03348038E-002	 3.52617018E-002	 2.36077197E-002	 1.45403035E-002	 7.98589643E-003	 3.15948832E-003	-3.36642785E-004	-3.18038836E-003	-5.08106593E-003	-6.71909936E-003	-7.60795176E-003	-8.50842986E-003	-9.02654231E-003	-9.53080878E-003	-9.47195850E-003	-9.45185684E-003	-8.89376551E-003	-8.29747505E-003	-7.74881337E-003	-7.50073791E-003	-7.14145368E-003	-7.27428636E-003	-7.77520286E-003	-8.24780110E-003	-8.25663283E-003	-8.55100062E-003	-9.39713232E-003
 8.53751749E-002	 9.15240347E-002	 9.61782038E-002	 9.97006744E-002	 1.02170028E-001	 1.04307234E-001	 1.05969131E-001	 1.08064249E-001	 1.09923191E-001	 1.11213110E-001	 1.12038076E-001	 1.13412485E-001	 1.15073964E-001	 1.17320873E-001	 1.21641368E-001	 1.29762024E-001	 1.41005859E-001	 1.55675843E-001	 1.78213030E-001	 2.23366410E-001	 3.09080064E-001	 4.33263630E-001	 5.58916628E-001	 6.39677942E-001	 6.60706997E-001	 6.31067097E-001	 5.68647742E-001	 4.90203768E-001	 4.07634228E-001	 3.29018831E-001	 2.59523124E-001	 2.00294495E-001	 1.51212916E-001	 1.12235963E-001	 8.18183646E-002	 5.80512770E-002	 3.98896709E-002	 2.64487453E-002	 1.63832344E-002	 8.80220812E-003	 3.47750681E-003	-4.19657095E-004	-3.39721655E-003	-5.07321395E-003	-6.80490211E-003	-7.70316552E-003	-8.18443391E-003	-8.56347755E-003	-8.87865573E-003	-9.08140466E-003	-9.06822551E-003	-9.12653003E-003	-9.06872284E-003	-9.23640281E-003	-9.42502543E-003	-9.49550048E-003	-9.52538103E-003	-9.83880833E-003	-9.80181713E-003	-9.88045149E-003
 8.68571103E-002	 9.25808847E-002	 9.69956666E-002	 1.00077018E-001	 1.03074789E-001	 1.05361380E-001	 1.07629560E-001	 1.09105766E-001	 1.10296167E-001	 1.10860363E-001	 1.12118535E-001	 1.12718575E-001	 1.13818727E-001	 1.15655363E-001	 1.19005181E-001	 1.26191288E-001	 1.39070868E-001	 1.62799045E-001	 2.10774556E-001	 2.98159003E-001	 4.22736853E-001	 5.54929614E-001	 6.51737452E-001	 6.89428210E-001	 6.70762658E-001	 6.13690853E-001	 5.35796523E-001	 4.50327724E-001	 3.67272615E-001	 2.91663140E-001	 2.26940483E-001	 1.73162758E-001	 1.29236251E-001	 9.48771760E-002	 6.77455738E-002	 4.72723097E-002	 3.20310257E-002	 2.06106063E-002	 1.23450765E-002	 6.36667851E-003	 2.16181902E-003	-8.27480399E-004	-3.14332685E-003	-4.93150903E-003	-5.97094884E-003	-6.93707308E-003	-7.65672931E-003	-8.18461366E-003	-8.15980602E-003	-8.53041932E-003	-8.61131959E-003	-9.03536938E-003	-9.02333856E-003	-9.36838426E-003	-9.91906971E-003	-1.00709507E-002	-1.01570375E-002	-1.00446139E-002	-9.97604989E-003	-1.00343442E-002
 8.35599750E-002	 8.93306062E-002	 9.40403417E-002	 9.75107551E-002	 1.00072317E-001	 1.02388605E-001	 1.04121119E-001	 1.05226450E-001	 1.06346197E-001	 1.07310750E-001	 1.07800551E-001	 1.08826607E-001	 1.10002279E-001	 1.11935422E-001	 1.15635961E-001	 1.24718033E-001	 1.45106211E-001	 1.90090090E-001	 2.74724394E-001	 3.98943156E-001	 5.25378704E-001	 6.14317179E-001	 6.46994710E-001	 6.26909971E-001	 5.72031796E-001	 4.97712731E-001	 4.17948216E-001	 3.40009630E-001	 2.69734859E-001	 2.09102631E-001	 1.58988893E-001	 1.18747994E-001	 8.72097835E-002	 6.23486042E-002	 4.35347185E-002	 3.01010069E-002	 2.11827755E-002	 1.62509810E-002	 1.43421274E-002	 1.42076612E-002	 1.46189183E-002	 1.58398766E-002	 1.60002448E-002	 1.65006518E-002	 1.68314856E-002	 1.77617967E-002	 1.91886928E-002	 1.93206575E-002	 1.85413677E-002	 1.62656624E-002	 1.35609033E-002	 1.04010403E-002	 6.90938206E-003	 3.94019997E-003	 8.03950883E-004	-1.45189790E-003	-3.37281916E-003	-4.90330532E-003	-6.10777270E-003	-6.70093158E-003
 8.51191208E-002	 9.05664861E-002	 9.47097987E-002	 9.76453796E-002	 1.00117914E-001	 1.01663381E-001	 1.03299178E-001	 1.04335763E-001	 1.05518505E-001	 1.06839277E-001	 1.07864425E-001	 1.08842470E-001	 1.09317906E-001	 1.10907421E-001	 1.16334893E-001	 1.32323116E-001	 1.72595829E-001	 2.56352246E-001	 3.83697033E-001	 5.21695375E-001	 6.21858776E-001	 6.62355304E-001	 6.47405267E-001	 5.93355417E-001	 5.18722653E-001	 4.36662585E-001	 3.56534958E-001	 2.83428073E-001	 2.20250219E-001	 1.67652518E-001	 1.25501573E-001	 9.22635943E-002	 6.64089248E-002	 4.71085496E-002	 3.43490839E-002	 2.94963717E-002	 3.53897549E-002	 5.15633114E-002	 7.48985857E-002	 9.95848775E-002	 1.22761436E-001	 1.41762435E-001	 1.54766396E-001	 1.62333086E-001	 1.66230828E-001	 1.67604268E-001	 1.67241916E-001	 1.62667096E-001	 1.53043106E-001	 1.38034344E-001	 1.19380280E-001	 9.99789760E-002	 8.11047778E-002	 6.30540103E-002	 4.76578325E-002	 3.49951498E-002	 2.44691670E-002	 1.60834566E-002	 9.60744452E-003	 4.29437077E-003
 8.56353417E-002	 9.04398486E-002	 9.42593664E-002	 9.67727751E-002	 9.84798819E-002	 9.97113585E-002	 1.00518405E-001	 1.01639211E-001	 1.03325889E-001	 1.04582392E-001	 1.05866797E-001	 1.07754007E-001	 1.09031431E-001	 1.12549379E-001	 1.23014882E-001	 1.54862493E-001	 2.27984935E-001	 3.47804725E-001	 4.83309448E-001	 5.88678122E-001	 6.37505651E-001	 6.30362511E-001	 5.82973719E-001	 5.12608647E-001	 4.33483750E-001	 3.54759455E-001	 2.83289939E-001	 2.20640451E-001	 1.68595150E-001	 1.26554191E-001	 9.32715833E-002	 6.73393160E-002	 4.91462052E-002	 4.18710746E-002	 5.12531251E-002	 8.45828354E-002	 1.40807614E-001	 2.06933349E-001	 2.66947299E-001	 3.12816471E-001	 3.43151152E-001	 3.61094534E-001	 3.67422253E-001	 3.64460170E-001	 3.54879349E-001	 3.40525061E-001	 3.23106319E-001	 3.01586211E-001	 2.74141401E-001	 2.42177531E-001	 2.07018852E-001	 1.71274722E-001	 1.38432518E-001	 1.08438626E-001	 8.33519176E-002	 6.20817579E-002	 4.52701449E-002	 3.17670852E-002	 2.12586150E-002	 1.29303802E-002
 8.82502049E-002	 9.35355425E-002	 9.73276049E-002	 9.99188274E-002	 1.01500556E-001	 1.02459423E-001	 1.03462651E-001	 1.04332604E-001	 1.04812235E-001	 1.05187856E-001	 1.05818175E-001	 1.06892027E-001	 1.09354176E-001	 1.17299482E-001	 1.42146170E-001	 2.03624293E-001	 3.13482761E-001	 4.47967917E-001	 5.59122443E-001	 6.16878271E-001	 6.18242681E-001	 5.78279436E-001	 5.12567580E-001	 4.36291724E-001	 3.58662784E-001	 2.86919504E-001	 2.24763170E-001	 1.72070786E-001	 1.29306003E-001	 9.53273401E-002	 6.89074919E-002	 5.14633805E-002	 4.79643121E-002	 7.46669397E-002	 1.51958227E-001	 2.87437171E-001	 4.49880898E-001	 5.90752363E-001	 6.79527998E-001	 7.12848663E-001	 7.04572797E-001	 6.69432223E-001	 6.19698465E-001	 5.64243972E-001	 5.09039879E-001	 4.56959605E-001	 4.09697026E-001	 3.64508688E-001	 3.19606692E-001	 2.73447365E-001	 2.28392601E-001	 1.85932085E-001	 1.48147672E-001	 1.15297064E-001	 8.77039582E-002	 6.47879466E-002	 4.63130623E-002	 3.22915316E-002	 2.15174034E-002	 1.31528033E-002
 9.09408852E-002	 9.62124094E-002	 1.00133896E-001	 1.02935798E-001	 1.04885139E-001	 1.06630698E-001	 1.08171180E-001	 1.09122604E-001	 1.09660067E-001	 1.10061608E-001	 1.10452443E-001	 1.12039134E-001	 1.18516192E-001	 1.40089244E-001	 1.95139870E-001	 2.97148019E-001	 4.28570509E-001	 5.45277476E-001	 6.11940682E-001	 6.21209979E-001	 5.86751044E-001	 5.24083614E-001	 4.48438793E-001	 3.70780259E-001	 2.98083156E-001	 2.33961031E-001	 1.79513678E-001	 1.35407776E-001	 1.00289866E-001	 7.32055381E-002	 5.63884601E-002	 5.96503317E-002	 1.09427281E-001	 2.44095057E-001	 4.76607561E-001	 7.60723948E-001	 1.01346934E+000	 1.17083597E+000	 1.22123611E+000	 1.18719471E+000	 1.09821665E+000	 9.82310295E-001	 8.58645797E-001	 7.40429163E-001	 6.35539234E-001	 5.45241356E-001	 4.67950970E-001	 3.99839699E-001	 3.37845922E-001	 2.79700488E-001	 2.27006897E-001	 1.79943517E-001	 1.40280902E-001	 1.06863640E-001	 8.01268294E-002	 5.78864962E-002	 4.09458391E-002	 2.78190486E-002	 1.77881476E-002	 1.01407012E-002
 9.93676409E-002	 1.04197070E-001	 1.08204082E-001	 1.10364407E-001	 1.12402879E-001	 1.13350525E-001	 1.13539554E-001	 1.14020303E-001	 1.14412099E-001	 1.14381671E-001	 1.14853904E-001	 1.18707731E-001	 1.34153500E-001	 1.79214045E-001	 2.70685375E-001	 3.97781283E-001	 5.15681207E-001	 5.87371409E-001	 6.02393508E-001	 5.72337568E-001	 5.13608515E-001	 4.41579968E-001	 3.66571963E-001	 2.95577824E-001	 2.32618883E-001	 1.78901911E-001	 1.35057464E-001	 1.00153647E-001	 7.34349042E-002	 5.62641919E-002	 5.92360198E-002	 1.10395208E-001	 2.53869116E-001	 5.11235237E-001	 8.33725274E-001	 1.12563300E+000	 1.31637573E+000	 1.38323963E+000	 1.34952295E+000	 1.24906182E+000	 1.11488128E+000	 9.70192850E-001	 8.31875801E-001	 7.07505822E-001	 6.01318002E-001	 5.12044966E-001	 4.35978770E-001	 3.69215339E-001	 3.08470666E-001	 2.52445340E-001	 2.02844962E-001	 1.59379169E-001	 1.23026848E-001	 9.31032151E-002	 6.84897527E-002	 4.90929559E-002	 3.41637023E-002	 2.27191932E-002	 1.39289312E-002	 7.33571639E-003
 9.43525210E-002	 9.90439281E-002	 1.02682918E-001	 1.05763063E-001	 1.07774481E-001	 1.09289154E-001	 1.10383719E-001	 1.10624135E-001	 1.10637255E-001	 1.10632777E-001	 1.12638764E-001	 1.21043317E-001	 1.48237765E-001	 2.09167600E-001	 3.03077757E-001	 3.99575293E-001	 4.63817567E-001	 4.84020680E-001	 4.65452939E-001	 4.21643555E-001	 3.64695162E-001	 3.04020107E-001	 2.46005297E-001	 1.94277912E-001	 1.49733409E-001	 1.13035254E-001	 8.38224292E-002	 6.06187023E-002	 4.63970564E-002	 4.72577624E-002	 8.56380835E-002	 1.94336295E-001	 3.89774024E-001	 6.39850855E-001	 8.71176124E-001	 1.02680230E+000	 1.08824134E+000	 1.07017374E+000	 9.99545991E-001	 9.00661469E-001	 7.92258084E-001	 6.87555432E-001	 5.93315959E-001	 5.11900127E-001	 4.44146991E-001	 3.87093097E-001	 3.36738288E-001	 2.89039731E-001	 2.43267581E-001	 2.00108200E-001	 1.60534650E-001	 1.25921190E-001	 9.67151225E-002	 7.23019540E-002	 5.25052138E-002	 3.73174660E-002	 2.52968147E-002	 1.58474948E-002	 8.86269659E-003	 3.89372278E-003
