 2.79409136E-003	-9.41193066E-005	-3.03010223E-003	-5.09340223E-003	-6.72607683E-003	-7.81918969E-003	-8.57130345E-003	-9.11454111E-003	-9.53870453E-003	-9.62787680E-003	-1.00948559E-002	-1.01019274E-002	-1.00310100E-002	-1.01732723E-002	-1.02326376E-002	-1.02472380E-002	-1.02484226E-002	-1.00478493E-002	-1.00263013E-002	-1.02245575E-002	-1.00969709E-002	-1.00887343E-002	-1.00300033E-002	-1.00669963E-002	-1.01009831E-002	-1.01526435E-002	-1.02582062E-002	-9.97695886E-003	-8.77719373E-003	-5.52870752E-003	 4.77833673E-004	 9.39137489E-003	 2.00287253E-002	 3.16426903E-002	 4.25388366E-002	 5.24343885E-002	 6.11870140E-002	 6.84084594E-002	 7.43986219E-002	 7.79789612E-002	 7.79019520E-002	 7.39230663E-002	 6.69142306E-002	 5.83819076E-002	 4.84032705E-002	 3.91877629E-002	 3.00675835E-002	 2.24581026E-002	 1.55901527E-002	 1.00666853E-002	 5.28398994E-003	 1.57771853E-003	-1.07677514E-003	-3.58580053E-003	-5.01131639E-003	-6.86670281E-003	-7.34456442E-003	-8.21879506E-003	-9.03311931E-003	-9.08017159E-003
 5.14396690E-002	 3.75825763E-002	 2.62163244E-002	 1.71007626E-002	 1.00029595E-002	 4.81059728E-003	 8.37637228E-004	-2.23666616E-003	-4.68664151E-003	-6.23616343E-003	-7.39265466E-003	-8.21541157E-003	-8.68072733E-003	-9.06723645E-003	-9.52096470E-003	-9.67204385E-003	-9.59382579E-003	-9.92878899E-003	-1.00228824E-002	-1.01701496E-002	-1.00907879E-002	-1.00780781E-002	-9.97834001E-003	-1.00014033E-002	-1.00052357E-002	-1.00772651E-002	-9.67399310E-003	-8.58919136E-003	-5.53323841E-003	 1.27567560E-004	 8.67387187E-003	 1.92414057E-002	 3.08177453E-002	 4.16801050E-002	 5.13661690E-002	 6.03155345E-002	 6.77597448E-002	 7.40613341E-002	 7.83418044E-002	 8.06886628E-002	 8.00818875E-002	 7.65114352E-002	 7.07011521E-002	 6.41530827E-002	 5.75492755E-002	 5.08292019E-002	 4.38540056E-002	 3.70365940E-002	 3.06677464E-002	 2.42489967E-002	 1.82743222E-002	 1.30916946E-002	 8.15668143E-003	 4.39106114E-003	 1.18983677E-003	-1.15480367E-003	-3.44138639E-003	-4.70732152E-003	-5.98842464E-003	-6.76519610E-003
 1.40950188E-001	 1.06002212E-001	 7.83079788E-002	 5.63038327E-002	 3.94507125E-002	 2.61058770E-002	 1.61612295E-002	 9.05082002E-003	 3.64674628E-003	-3.14505538E-004	-3.63772968E-003	-5.54779172E-003	-7.03289174E-003	-8.20308086E-003	-8.72222241E-003	-9.51531436E-003	-9.62625165E-003	-9.85735562E-003	-1.00141186E-002	-1.00133149E-002	-1.01569071E-002	-1.01181781E-002	-1.00051044E-002	-1.01875598E-002	-1.00418255E-002	-1.01233963E-002	-8.93452112E-003	-6.40272209E-003	-1.02136657E-003	 6.95314910E-003	 1.71978977E-002	 2.84928307E-002	 3.95151936E-002	 4.92700934E-002	 5.81787601E-002	 6.54379949E-002	 7.13380724E-002	 7.60957450E-002	 7.96399638E-002	 8.11812207E-002	 8.16123262E-002	 8.16818476E-002	 8.45761001E-002	 9.36661214E-002	 1.06640264E-001	 1.19336776E-001	 1.26763269E-001	 1.27201766E-001	 1.20877102E-001	 1.10241860E-001	 9.66790617E-002	 8.18126574E-002	 6.71737045E-002	 5.37977330E-002	 4.21234891E-002	 3.19976099E-002	 2.38178764E-002	 1.70413703E-002	 1.19516915E-002	 8.30299407E-003
 1.71553254E-001	 1.29982948E-001	 9.63372886E-002	 6.95575774E-002	 4.88464534E-002	 3.32442932E-002	 2.15997547E-002	 1.29176360E-002	 6.73181377E-003	 1.41484023E-003	-2.19070865E-003	-4.49689804E-003	-5.87723125E-003	-7.20292516E-003	-8.16001184E-003	-8.72708857E-003	-9.51186474E-003	-9.51395929E-003	-9.51722823E-003	-1.00212255E-002	-1.00791454E-002	-1.01015847E-002	-1.00046033E-002	-9.91796702E-003	-9.95406415E-003	-8.96352623E-003	-6.50151167E-003	-1.19694811E-003	 6.79014716E-003	 1.70527361E-002	 2.81348806E-002	 3.90569456E-002	 4.86323796E-002	 5.75962700E-002	 6.50130808E-002	 7.09996074E-002	 7.58887231E-002	 8.00532177E-002	 8.28900263E-002	 8.46915990E-002	 8.64719450E-002	 9.39533040E-002	 1.17877066E-001	 1.67930946E-001	 2.36515760E-001	 3.03111613E-001	 3.50537419E-001	 3.73284578E-001	 3.72789174E-001	 3.53892624E-001	 3.22904885E-001	 2.84634888E-001	 2.44963393E-001	 2.06848606E-001	 1.72249764E-001	 1.42387211E-001	 1.17039353E-001	 9.73660499E-002	 8.15009326E-002	 6.93468675E-002
 1.14011407E-001	 8.55334252E-002	 6.19862378E-002	 4.42778021E-002	 3.02739404E-002	 1.93441026E-002	 1.13686416E-002	 5.56832273E-003	 1.16534263E-003	-2.18455819E-003	-4.87554632E-003	-6.65651262E-003	-7.55627081E-003	-8.20342079E-003	-9.07327700E-003	-9.57873277E-003	-1.00298123E-002	-1.00194998E-002	-1.01222554E-002	-1.00572770E-002	-1.01238685E-002	-1.00847799E-002	-1.00961998E-002	-1.00832423E-002	-9.61591303E-003	-7.29355309E-003	-2.28555780E-003	 5.32372668E-003	 1.53048541E-002	 2.63862498E-002	 3.68130058E-002	 4.63359430E-002	 5.49641959E-002	 6.23235889E-002	 6.79195970E-002	 7.29516447E-002	 7.63286725E-002	 7.94798583E-002	 8.19718689E-002	 8.38026404E-002	 8.71561468E-002	 9.83128846E-002	 1.29722238E-001	 1.88613772E-001	 2.64230758E-001	 3.36295128E-001	 3.86977345E-001	 4.12369907E-001	 4.13753837E-001	 3.95735174E-001	 3.65886271E-001	 3.28366488E-001	 2.89103359E-001	 2.52611667E-001	 2.20481128E-001	 1.94138318E-001	 1.72618017E-001	 1.57766819E-001	 1.49597809E-001	 1.46538973E-001
 4.59040292E-002	 3.30031328E-002	 2.25685202E-002	 1.42454775E-002	 7.81672262E-003	 2.87081930E-003	-8.16083513E-004	-3.60352569E-003	-5.68989431E-003	-7.23221060E-003	-8.21358711E-003	-8.73162411E-003	-9.47021041E-003	-9.52067412E-003	-9.95061267E-003	-1.00484993E-002	-1.00763515E-002	-1.02304928E-002	-1.00242943E-002	-9.98829957E-003	-1.00656115E-002	-1.01792365E-002	-1.00792153E-002	-9.49812122E-003	-7.20297964E-003	-2.90642679E-003	 4.20645159E-003	 1.36383427E-002	 2.48485580E-002	 3.54544185E-002	 4.51480746E-002	 5.41241392E-002	 6.15171380E-002	 6.73972219E-002	 7.21409917E-002	 7.60435760E-002	 7.88317621E-002	 8.06782842E-002	 8.24367702E-002	 8.38637799E-002	 8.62285942E-002	 9.28307995E-002	 1.09123766E-001	 1.37050912E-001	 1.68659523E-001	 1.95308238E-001	 2.09671468E-001	 2.12115467E-001	 2.05710500E-001	 1.92378879E-001	 1.74677610E-001	 1.55758962E-001	 1.37501985E-001	 1.21654749E-001	 1.09388463E-001	 1.01060532E-001	 9.74394530E-002	 9.86698866E-002	 1.05677404E-001	 1.19041547E-001
 1.08534414E-002	 5.84844686E-003	 2.09873822E-003	-1.19252468E-003	-3.61294113E-003	-5.19561581E-003	-6.76766131E-003	-7.85089750E-003	-8.19056388E-003	-8.62588268E-003	-9.46852006E-003	-9.67908464E-003	-1.00453049E-002	-1.00363195E-002	-1.01537826E-002	-1.02725439E-002	-1.03024468E-002	-1.01527842E-002	-1.01661785E-002	-1.01503972E-002	-1.01655060E-002	-1.00616589E-002	-9.61743481E-003	-7.42709730E-003	-3.02194734E-003	 4.37158253E-003	 1.38061997E-002	 2.49544531E-002	 3.60179804E-002	 4.58577201E-002	 5.46784177E-002	 6.17703013E-002	 6.72230944E-002	 7.17297345E-002	 7.58764222E-002	 7.80360028E-002	 8.02115723E-002	 8.15841630E-002	 8.23732913E-002	 8.32717940E-002	 8.46445709E-002	 8.69891420E-002	 9.15974528E-002	 9.71322432E-002	 1.00164779E-001	 9.85384658E-002	 9.20535326E-002	 8.26108158E-002	 7.11030066E-002	 5.99313229E-002	 4.95795384E-002	 3.98586094E-002	 3.21826972E-002	 2.66222768E-002	 2.36777849E-002	 2.40182430E-002	 3.02471258E-002	 4.08927798E-002	 5.51209077E-002	 7.13427216E-002
-3.71624157E-003	-5.12331305E-003	-6.68613752E-003	-7.22387293E-003	-8.06454476E-003	-8.76348838E-003	-9.56404395E-003	-9.63345729E-003	-9.95283388E-003	-9.97073762E-003	-1.00324657E-002	-1.01243444E-002	-1.02331173E-002	-1.01195043E-002	-1.01315128E-002	-1.01752114E-002	-1.02868229E-002	-1.02060987E-002	-1.01587586E-002	-9.99641791E-003	-1.00115230E-002	-9.66392923E-003	-7.70748081E-003	-3.29075637E-003	 3.80081078E-003	 1.30624557E-002	 2.36120783E-002	 3.46558690E-002	 4.45518792E-002	 5.33358380E-002	 6.08747043E-002	 6.70124367E-002	 7.14165792E-002	 7.49934018E-002	 7.76429027E-002	 7.92847276E-002	 8.03022832E-002	 8.07622001E-002	 8.17803144E-002	 8.25388804E-002	 8.33231285E-002	 8.51790681E-002	 8.74304622E-002	 8.88818428E-002	 8.62702429E-002	 7.98415467E-002	 6.99826777E-002	 5.89956902E-002	 4.76355851E-002	 3.70637700E-002	 2.77547576E-002	 1.99020617E-002	 1.32843331E-002	 8.90497491E-003	 8.33260920E-003	 1.57199297E-002	 3.19892019E-002	 5.29623218E-002	 7.34437332E-002	 8.96121934E-002
-7.24586612E-003	-8.25749990E-003	-8.76083318E-003	-9.49099753E-003	-9.57591552E-003	-9.96352267E-003	-1.00231171E-002	-1.00862412E-002	-1.02185141E-002	-1.01480186E-002	-1.00945085E-002	-1.00751398E-002	-1.01305488E-002	-1.01408437E-002	-1.00373952E-002	-1.00073442E-002	-1.00704366E-002	-1.01287430E-002	-1.02850897E-002	-1.02051813E-002	-9.66630038E-003	-8.44475254E-003	-4.51578852E-003	 2.57842010E-003	 1.20616322E-002	 2.32033283E-002	 3.41437832E-002	 4.40438874E-002	 5.34324571E-002	 6.08440191E-002	 6.68171197E-002	 7.14728534E-002	 7.52442628E-002	 7.83152804E-002	 8.04021806E-002	 8.16458762E-002	 8.24561566E-002	 8.32382664E-002	 8.43560025E-002	 8.50719959E-002	 8.66522640E-002	 8.92158449E-002	 9.26966220E-002	 9.48288143E-002	 9.22491029E-002	 8.49149972E-002	 7.39689246E-002	 6.15033545E-002	 4.92165908E-002	 3.81541774E-002	 2.84172297E-002	 1.97957009E-002	 1.26687326E-002	 9.23274178E-003	 1.14716217E-002	 2.54611485E-002	 4.87079658E-002	 7.55770430E-002	 9.82087255E-002	 1.14221260E-001
-5.88650908E-003	-6.97002793E-003	-8.14510789E-003	-8.52716435E-003	-9.04892758E-003	-9.50371940E-003	-9.66772065E-003	-9.63423681E-003	-9.93763190E-003	-9.97094531E-003	-9.97470878E-003	-1.00552496E-002	-1.01103904E-002	-1.00822635E-002	-9.95929260E-003	-1.00120325E-002	-1.00949202E-002	-1.03323441E-002	-1.01269297E-002	-9.84843727E-003	-8.39992054E-003	-4.73431079E-003	 1.79749704E-003	 1.09655615E-002	 2.20917743E-002	 3.37405726E-002	 4.42099012E-002	 5.36544621E-002	 6.16134405E-002	 6.80915937E-002	 7.31802434E-002	 7.68420249E-002	 7.98976347E-002	 8.18207711E-002	 8.33012462E-002	 8.42630118E-002	 8.50097835E-002	 8.63373652E-002	 8.69953483E-002	 8.83301497E-002	 9.16246772E-002	 9.82455239E-002	 1.07016176E-001	 1.14377663E-001	 1.14671074E-001	 1.08200796E-001	 9.67297554E-002	 8.21800455E-002	 6.66859895E-002	 5.19497171E-002	 3.96364853E-002	 2.89093368E-002	 2.03176811E-002	 1.53406281E-002	 1.82013977E-002	 3.14651504E-002	 5.27755879E-002	 7.54646882E-002	 9.38281417E-002	 1.06408477E-001
-2.77161598E-003	-5.04702702E-003	-6.52431464E-003	-7.35834334E-003	-8.18063319E-003	-9.06441640E-003	-9.58592072E-003	-9.64508019E-003	-1.00766066E-002	-1.00857932E-002	-1.00295907E-002	-1.02489553E-002	-1.01817250E-002	-1.01284580E-002	-1.00713978E-002	-1.00775324E-002	-1.00770313E-002	-1.01794014E-002	-9.77605581E-003	-8.48987605E-003	-4.80371248E-003	 1.58315769E-003	 1.04412809E-002	 2.16872245E-002	 3.33326757E-002	 4.41073626E-002	 5.39178476E-002	 6.22635894E-002	 6.84253275E-002	 7.39897639E-002	 7.75088370E-002	 8.06115419E-002	 8.23789090E-002	 8.40918124E-002	 8.50740075E-002	 8.52690041E-002	 8.58638436E-002	 8.64753127E-002	 8.75169113E-002	 8.92037600E-002	 9.46982130E-002	 1.05477087E-001	 1.19617097E-001	 1.30040333E-001	 1.31468505E-001	 1.23773307E-001	 1.10193580E-001	 9.35672298E-002	 7.62870833E-002	 5.98787144E-002	 4.56888303E-002	 3.36581320E-002	 2.41828486E-002	 1.89881753E-002	 2.00698264E-002	 2.87300125E-002	 4.29745093E-002	 5.79085052E-002	 7.10344985E-002	 8.21721554E-002
 1.21946004E-003	-1.87063660E-003	-4.06510942E-003	-6.02614321E-003	-7.18208449E-003	-8.13917909E-003	-8.69585387E-003	-9.62451193E-003	-9.66082048E-003	-9.98839922E-003	-1.00400224E-002	-1.01817595E-002	-1.01933572E-002	-1.01377359E-002	-1.01018893E-002	-1.01140663E-002	-1.01023614E-002	-1.01313088E-002	-8.76784045E-003	-5.60863828E-003	 3.97700584E-004	 9.19639226E-003	 1.97586454E-002	 3.11990492E-002	 4.21734490E-002	 5.17814010E-002	 6.04359880E-002	 6.72420934E-002	 7.29441345E-002	 7.69418329E-002	 8.01224634E-002	 8.19206610E-002	 8.28833580E-002	 8.32456648E-002	 8.40873942E-002	 8.47120509E-002	 8.50493833E-002	 8.52343142E-002	 8.62612873E-002	 8.86921585E-002	 9.58032832E-002	 1.08895518E-001	 1.23359039E-001	 1.31541520E-001	 1.30211368E-001	 1.20300785E-001	 1.05406567E-001	 8.82140696E-002	 7.10487068E-002	 5.51365651E-002	 4.16597575E-002	 3.00620124E-002	 2.15524081E-002	 1.74940582E-002	 1.90103166E-002	 2.64892895E-002	 3.73601988E-002	 4.90617976E-002	 6.05846979E-002	 7.05237016E-002
 9.81861167E-003	 4.61072149E-003	 6.41395105E-004	-2.29744194E-003	-4.46949992E-003	-6.26099249E-003	-7.33534899E-003	-8.22345447E-003	-8.96863174E-003	-9.46182851E-003	-9.53747053E-003	-1.00058401E-002	-1.01274643E-002	-1.00475531E-002	-1.00309541E-002	-1.00492518E-002	-1.00580510E-002	-8.98026954E-003	-5.93776628E-003	-2.87006522E-004	 8.17760453E-003	 1.85575243E-002	 3.01111452E-002	 4.11217958E-002	 5.11436947E-002	 6.03553578E-002	 6.76137507E-002	 7.32852519E-002	 7.73644373E-002	 8.05903152E-002	 8.28759819E-002	 8.40853825E-002	 8.46387520E-002	 8.47033858E-002	 8.47314149E-002	 8.43292475E-002	 8.39364976E-002	 8.41798708E-002	 8.50523263E-002	 8.89470726E-002	 9.86076146E-002	 1.12712353E-001	 1.25622764E-001	 1.30442053E-001	 1.25149846E-001	 1.13409340E-001	 9.75851566E-002	 8.05844069E-002	 6.37783930E-002	 4.90007699E-002	 3.66817936E-002	 2.66883522E-002	 1.97824258E-002	 1.81265157E-002	 2.21686661E-002	 3.05594336E-002	 4.09130454E-002	 5.15406244E-002	 6.23023547E-002	 7.13633299E-002
 2.35370565E-002	 1.49398223E-002	 8.22404586E-003	 3.42759676E-003	-2.82158086E-004	-3.24153807E-003	-5.13851875E-003	-6.80105388E-003	-8.06908496E-003	-8.66869837E-003	-9.52670630E-003	-1.00291604E-002	-1.00791454E-002	-1.02050984E-002	-1.01245213E-002	-1.01824561E-002	-9.69133526E-003	-7.18024513E-003	-1.59779796E-003	 6.49132533E-003	 1.68125387E-002	 2.80386098E-002	 3.91457565E-002	 4.90662232E-002	 5.81471920E-002	 6.53493777E-002	 7.11818561E-002	 7.59019330E-002	 7.95122385E-002	 8.19320381E-002	 8.33470002E-002	 8.41184631E-002	 8.42277333E-002	 8.43024403E-002	 8.34735632E-002	 8.27743113E-002	 8.21158886E-002	 8.16793144E-002	 8.32184851E-002	 8.88841972E-002	 1.00824796E-001	 1.16148874E-001	 1.27577722E-001	 1.29121095E-001	 1.21750385E-001	 1.08188845E-001	 9.18119252E-002	 7.47939050E-002	 5.84083498E-002	 4.44430187E-002	 3.25636603E-002	 2.38778796E-002	 2.00601872E-002	 2.18954161E-002	 2.93861888E-002	 3.98972183E-002	 5.05413674E-002	 6.07745573E-002	 7.01082051E-002	 7.82887936E-002
 4.28531133E-002	 3.02169845E-002	 1.99276395E-002	 1.19868219E-002	 6.04150770E-003	 1.53199211E-003	-1.77049404E-003	-4.34666639E-003	-5.83129236E-003	-7.20356777E-003	-8.21469910E-003	-8.92246701E-003	-9.49675590E-003	-9.54595674E-003	-9.55864973E-003	-9.09418892E-003	-7.06578093E-003	-1.94582180E-003	 5.84449805E-003	 1.58331022E-002	 2.72774473E-002	 3.87200117E-002	 4.88483384E-002	 5.83122261E-002	 6.60741478E-002	 7.21548125E-002	 7.68418238E-002	 8.05271789E-002	 8.29224288E-002	 8.37961659E-002	 8.42088535E-002	 8.41834322E-002	 8.42885748E-002	 8.43412578E-002	 8.35960209E-002	 8.34187716E-002	 8.31409618E-002	 8.33544806E-002	 8.63891467E-002	 9.50159803E-002	 1.09974816E-001	 1.26432493E-001	 1.35564402E-001	 1.33810803E-001	 1.23637460E-001	 1.08164266E-001	 9.05389637E-002	 7.30840489E-002	 5.66525087E-002	 4.30616401E-002	 3.15294489E-002	 2.43043005E-002	 2.38246769E-002	 3.03031430E-002	 4.07417305E-002	 5.17626815E-002	 6.25463277E-002	 7.16724768E-002	 7.96831697E-002	 8.64313990E-002
 5.94903864E-002	 4.30941507E-002	 3.01227160E-002	 1.99382454E-002	 1.21124731E-002	 5.96595462E-003	 1.63138914E-003	-1.71829062E-003	-4.08931822E-003	-5.93419839E-003	-7.35220965E-003	-8.19024630E-003	-9.01030004E-003	-9.53196175E-003	-8.92378762E-003	-7.16537982E-003	-2.29697535E-003	 5.28103299E-003	 1.51975304E-002	 2.65823472E-002	 3.79076377E-002	 4.81857769E-002	 5.80421798E-002	 6.59101903E-002	 7.22219646E-002	 7.72654340E-002	 8.08938295E-002	 8.32823366E-002	 8.54357705E-002	 8.63146409E-002	 8.64757746E-002	 8.67874250E-002	 8.66144523E-002	 8.65426809E-002	 8.64582062E-002	 8.64636153E-002	 8.65084752E-002	 8.71588662E-002	 9.17022377E-002	 1.03161275E-001	 1.21376321E-001	 1.37148216E-001	 1.42893687E-001	 1.38350517E-001	 1.25138029E-001	 1.07885517E-001	 8.94185007E-002	 7.11690560E-002	 5.47314249E-002	 4.13444713E-002	 3.06326598E-002	 2.54692025E-002	 2.79723648E-002	 3.67274247E-002	 4.77137491E-002	 5.86040691E-002	 6.84628189E-002	 7.66789019E-002	 8.30535963E-002	 8.79391953E-002
 6.19845390E-002	 4.51256372E-002	 3.16301584E-002	 2.08756365E-002	 1.27265174E-002	 6.83396589E-003	 1.98355201E-003	-1.76684477E-003	-4.18705819E-003	-5.89923933E-003	-7.30200624E-003	-8.13807175E-003	-8.65844171E-003	-8.50063935E-003	-7.14895735E-003	-2.84963031E-003	 4.27642325E-003	 1.36135146E-002	 2.48141699E-002	 3.60264927E-002	 4.62971404E-002	 5.59213683E-002	 6.37653992E-002	 6.96100220E-002	 7.46410266E-002	 7.85623193E-002	 8.12451541E-002	 8.31913576E-002	 8.49190801E-002	 8.55792984E-002	 8.64433944E-002	 8.64363462E-002	 8.64279270E-002	 8.63770247E-002	 8.63718987E-002	 8.63621533E-002	 8.68321955E-002	 8.87778848E-002	 9.49943513E-002	 1.08682215E-001	 1.26789391E-001	 1.39107689E-001	 1.40973464E-001	 1.32700771E-001	 1.17902823E-001	 1.00555263E-001	 8.21413994E-002	 6.42280281E-002	 4.87983041E-002	 3.64594497E-002	 2.77374499E-002	 2.49457955E-002	 2.93231718E-002	 3.84149887E-002	 4.88104634E-002	 5.93416020E-002	 6.82735294E-002	 7.58266896E-002	 8.17023516E-002	 8.57774094E-002
 5.04749827E-002	 3.65076959E-002	 2.49155276E-002	 1.59806777E-002	 9.50745400E-003	 4.25951229E-003	 2.74252379E-004	-2.90853553E-003	-4.99063078E-003	-6.60716463E-003	-7.41916290E-003	-8.18380713E-003	-8.36506672E-003	-7.27093266E-003	-3.12981615E-003	 3.70471738E-003	 1.26220062E-002	 2.35918704E-002	 3.47704403E-002	 4.50839102E-002	 5.46305962E-002	 6.27471656E-002	 6.91277236E-002	 7.44812936E-002	 7.84141198E-002	 8.11581314E-002	 8.33159313E-002	 8.45507979E-002	 8.54482651E-002	 8.59959871E-002	 8.63798708E-002	 8.65027979E-002	 8.64406526E-002	 8.64284486E-002	 8.61010328E-002	 8.65017921E-002	 8.65455568E-002	 8.87560546E-002	 9.66085419E-002	 1.10636048E-001	 1.25664741E-001	 1.32921621E-001	 1.30877972E-001	 1.20090023E-001	 1.04900375E-001	 8.77692178E-002	 7.06576332E-002	 5.44268563E-002	 4.11261804E-002	 3.02219018E-002	 2.40021348E-002	 2.37571970E-002	 2.85861976E-002	 3.67877595E-002	 4.55860831E-002	 5.46435304E-002	 6.28629252E-002	 6.97547793E-002	 7.57351145E-002	 8.05740505E-002
 3.33172269E-002	 2.29119509E-002	 1.47366757E-002	 8.49085487E-003	 3.84303718E-003	-2.11389197E-004	-3.43366247E-003	-5.28791919E-003	-6.75432663E-003	-8.06790777E-003	-8.64468329E-003	-8.69369693E-003	-7.27455597E-003	-3.74576519E-003	 2.86716828E-003	 1.19212586E-002	 2.28111893E-002	 3.39081921E-002	 4.43099402E-002	 5.38197905E-002	 6.21786714E-002	 6.85332641E-002	 7.41088986E-002	 7.86939263E-002	 8.19111243E-002	 8.41233879E-002	 8.54208246E-002	 8.63477886E-002	 8.67543295E-002	 8.67684931E-002	 8.63973051E-002	 8.63609463E-002	 8.63709301E-002	 8.64022523E-002	 8.64736661E-002	 8.67922753E-002	 8.83657336E-002	 9.32272226E-002	 1.04304925E-001	 1.20367363E-001	 1.32692873E-001	 1.35831699E-001	 1.29088536E-001	 1.15681112E-001	 9.92545411E-002	 8.14519972E-002	 6.41631410E-002	 4.89201434E-002	 3.69936042E-002	 2.74799168E-002	 2.37230416E-002	 2.51662359E-002	 3.14448103E-002	 3.97188291E-002	 4.79637682E-002	 5.62932752E-002	 6.41031116E-002	 7.05479011E-002	 7.61605203E-002	 8.07370916E-002
 2.10803263E-002	 1.36301536E-002	 7.64954789E-003	 2.93474598E-003	-4.23964579E-004	-3.24556581E-003	-5.10670478E-003	-6.74502412E-003	-7.77123729E-003	-8.24718643E-003	-8.32954980E-003	-7.60989310E-003	-4.44079097E-003	 1.32387725E-003	 9.94411297E-003	 2.04811916E-002	 3.17875035E-002	 4.26131450E-002	 5.23039140E-002	 6.07956797E-002	 6.79171756E-002	 7.34047666E-002	 7.73514733E-002	 8.06399360E-002	 8.30065161E-002	 8.42359364E-002	 8.49574134E-002	 8.55024308E-002	 8.52118060E-002	 8.40325803E-002	 8.31281394E-002	 8.22294950E-002	 8.22154433E-002	 8.22308809E-002	 8.29838812E-002	 8.46710131E-002	 8.81990716E-002	 9.68676805E-002	 1.12038441E-001	 1.29185706E-001	 1.39315709E-001	 1.39316127E-001	 1.29833058E-001	 1.14237249E-001	 9.66932252E-002	 7.81711787E-002	 6.09767474E-002	 4.61056642E-002	 3.43805179E-002	 2.65586954E-002	 2.48098169E-002	 2.90806107E-002	 3.74669321E-002	 4.67256121E-002	 5.60000353E-002	 6.40776455E-002	 7.05683231E-002	 7.62544125E-002	 8.06760490E-002	 8.46037120E-002
 1.68578811E-002	 1.07330224E-002	 5.45600336E-003	 1.19890703E-003	-1.82059128E-003	-4.10080794E-003	-5.88600244E-003	-6.82357652E-003	-8.11319426E-003	-8.36990401E-003	-7.25363893E-003	-4.43180930E-003	 1.19931810E-003	 9.72774066E-003	 1.98231786E-002	 3.10627203E-002	 4.18329313E-002	 5.13668023E-002	 6.00971878E-002	 6.70873821E-002	 7.29937777E-002	 7.73032457E-002	 8.09659883E-002	 8.35806429E-002	 8.54386687E-002	 8.63189250E-002	 8.66781548E-002	 8.68185461E-002	 8.64166841E-002	 8.52627680E-002	 8.35499763E-002	 8.30778405E-002	 8.27013403E-002	 8.30669850E-002	 8.42238367E-002	 8.66591856E-002	 9.27241221E-002	 1.04016826E-001	 1.20935231E-001	 1.35259986E-001	 1.40710905E-001	 1.35948241E-001	 1.23379752E-001	 1.06235228E-001	 8.82232264E-002	 7.00349659E-002	 5.37537821E-002	 4.03427668E-002	 3.02664284E-002	 2.48911008E-002	 2.61890031E-002	 3.30354050E-002	 4.27713469E-002	 5.26694618E-002	 6.19135946E-002	 6.94299266E-002	 7.58460760E-002	 8.05508718E-002	 8.40471610E-002	 8.63997340E-002
 1.57714840E-002	 9.77305602E-003	 4.39056801E-003	 4.77092544E-004	-2.48638075E-003	-4.82765120E-003	-6.57998398E-003	-7.62022287E-003	-8.35629553E-003	-7.83971418E-003	-5.54433512E-003	-1.39018463E-004	 8.30058847E-003	 1.86234917E-002	 2.98449229E-002	 4.07307632E-002	 5.03534116E-002	 5.92601337E-002	 6.66756779E-002	 7.26829916E-002	 7.70939812E-002	 8.05399269E-002	 8.31364393E-002	 8.48822370E-002	 8.58449489E-002	 8.63290206E-002	 8.67146105E-002	 8.68447497E-002	 8.68255496E-002	 8.65230039E-002	 8.56652483E-002	 8.51225406E-002	 8.51631537E-002	 8.52432847E-002	 8.63908976E-002	 8.88488740E-002	 9.59412903E-002	 1.09247304E-001	 1.25780821E-001	 1.36906326E-001	 1.37722030E-001	 1.29581004E-001	 1.14914045E-001	 9.78615209E-002	 7.95886070E-002	 6.24208823E-002	 4.73362990E-002	 3.58044542E-002	 2.81789545E-002	 2.66917534E-002	 3.21466252E-002	 4.21039835E-002	 5.29993773E-002	 6.30593449E-002	 7.17022195E-002	 7.82298297E-002	 8.29238519E-002	 8.62768143E-002	 8.84408057E-002	 9.05703604E-002
 1.45483334E-002	 8.25229287E-003	 3.87335801E-003	-1.23940205E-004	-3.01605370E-003	-5.03556058E-003	-6.63489196E-003	-7.32891262E-003	-7.45911337E-003	-5.49083203E-003	-5.52036334E-004	 7.15764938E-003	 1.71603858E-002	 2.83369776E-002	 3.92694809E-002	 4.90657054E-002	 5.80494665E-002	 6.57651722E-002	 7.19097704E-002	 7.69738406E-002	 8.05042833E-002	 8.31802040E-002	 8.54700729E-002	 8.66586640E-002	 8.74699503E-002	 8.80451128E-002	 8.80950689E-002	 8.81968588E-002	 8.76175612E-002	 8.76083523E-002	 8.72356147E-002	 8.68909433E-002	 8.72361064E-002	 8.76199901E-002	 8.81645381E-002	 9.18878168E-002	 1.00950748E-001	 1.16316512E-001	 1.31807849E-001	 1.38888180E-001	 1.36127502E-001	 1.25029251E-001	 1.09086789E-001	 9.12507921E-002	 7.29531720E-002	 5.62709644E-002	 4.27020639E-002	 3.21387798E-002	 2.76740808E-002	 3.09819430E-002	 4.11620401E-002	 5.40179573E-002	 6.65608123E-002	 7.67959431E-002	 8.38139653E-002	 8.87391791E-002	 9.17525291E-002	 9.36265588E-002	 9.46079642E-002	 9.49376747E-002
