-7.83352461E-003	-8.22121091E-003	-8.52887146E-003	-8.93004891E-003	-9.46426764E-003	-9.59390309E-003	-9.93553456E-003	-9.96378344E-003	-9.88227408E-003	-9.98349767E-003	-9.71096661E-003	-1.00730918E-002	-1.00145973E-002	-9.92042758E-003	-1.00841504E-002	-1.00940894E-002	-1.00606782E-002	-1.02177896E-002	-8.37598089E-003	-1.78905949E-003	 1.12704169E-002	 3.17462236E-002	 5.81132434E-002	 8.65297318E-002	 1.14491701E-001	 1.40260711E-001	 1.62982270E-001	 1.81928292E-001	 1.97031274E-001	 2.09359050E-001	 2.18612269E-001	 2.26311997E-001	 2.32639670E-001	 2.37386703E-001	 2.40916297E-001	 2.43779719E-001	 2.45107472E-001	 2.45567173E-001	 2.45710760E-001	 2.45304257E-001	 2.45341539E-001	 2.44445384E-001	 2.43952036E-001	 2.42785811E-001	 2.42154211E-001	 2.41132379E-001	 2.38445699E-001	 2.33100086E-001	 2.22250685E-001	 2.04803824E-001	 1.80527657E-001	 1.53860107E-001	 1.26395762E-001	 1.01167120E-001	 7.87316859E-002	 5.96071035E-002	 4.34823297E-002	 3.08796782E-002	 2.09036078E-002	 1.30280964E-002
-7.63729773E-003	-8.15776456E-003	-8.77869036E-003	-9.33088176E-003	-9.46096145E-003	-9.58356261E-003	-1.00994399E-002	-9.82876401E-003	-9.86619759E-003	-9.88110155E-003	-9.99214035E-003	-9.99636110E-003	-9.63612366E-003	-9.47583653E-003	-9.42192879E-003	-9.60166566E-003	-9.62227583E-003	-7.99178146E-003	-3.19637381E-003	 7.63821928E-003	 2.59772968E-002	 5.05250879E-002	 7.89147764E-002	 1.07479163E-001	 1.33986294E-001	 1.57184809E-001	 1.77057266E-001	 1.94298565E-001	 2.07454383E-001	 2.17725798E-001	 2.25990772E-001	 2.32713521E-001	 2.37362891E-001	 2.40995049E-001	 2.43003905E-001	 2.43893877E-001	 2.43909538E-001	 2.43536711E-001	 2.42796034E-001	 2.42017478E-001	 2.41192654E-001	 2.40194917E-001	 2.39645034E-001	 2.39115357E-001	 2.38352805E-001	 2.37872466E-001	 2.36588001E-001	 2.33166203E-001	 2.25567132E-001	 2.11339265E-001	 1.90701097E-001	 1.64800793E-001	 1.38185531E-001	 1.11824870E-001	 8.83600190E-002	 6.74550310E-002	 4.99405786E-002	 3.59016284E-002	 2.48620957E-002	 1.59507785E-002
-6.92566857E-003	-7.75087997E-003	-8.22621584E-003	-8.53696838E-003	-8.99583567E-003	-9.51913092E-003	-9.63089149E-003	-9.94270109E-003	-9.96834505E-003	-9.99905076E-003	-1.00353034E-002	-1.00742932E-002	-1.02136694E-002	-1.01180887E-002	-1.00819152E-002	-1.01024052E-002	-9.67054814E-003	-6.87297527E-003	 1.55430124E-003	 1.70319621E-002	 3.96786295E-002	 6.65397346E-002	 9.52708051E-002	 1.23035580E-001	 1.47931829E-001	 1.69567749E-001	 1.87902138E-001	 2.02499256E-001	 2.14329973E-001	 2.24171862E-001	 2.31291205E-001	 2.36072987E-001	 2.40002111E-001	 2.42032394E-001	 2.42734551E-001	 2.42378116E-001	 2.41489470E-001	 2.40134090E-001	 2.38833055E-001	 2.37849653E-001	 2.37776279E-001	 2.37812072E-001	 2.37669826E-001	 2.37715870E-001	 2.38270938E-001	 2.38390848E-001	 2.37799898E-001	 2.36515433E-001	 2.31455490E-001	 2.20145941E-001	 2.02107012E-001	 1.77459106E-001	 1.50751188E-001	 1.23757899E-001	 9.84327048E-002	 7.61936009E-002	 5.69019318E-002	 4.14249115E-002	 2.88043357E-002	 1.88741516E-002
-7.79728685E-003	-8.32753722E-003	-9.00771283E-003	-9.38303024E-003	-9.40652844E-003	-9.92597546E-003	-1.00615341E-002	-1.00778686E-002	-1.01123648E-002	-1.00422502E-002	-1.01058576E-002	-1.00592608E-002	-1.00928005E-002	-1.00035146E-002	-9.96984914E-003	-1.00123659E-002	-8.20121542E-003	-1.65376207E-003	 1.16567798E-002	 3.25190648E-002	 5.87286390E-002	 8.77996162E-002	 1.16420895E-001	 1.43073857E-001	 1.66201353E-001	 1.85539261E-001	 2.01106399E-001	 2.13520378E-001	 2.24018663E-001	 2.31888920E-001	 2.38122568E-001	 2.42660552E-001	 2.45152727E-001	 2.46903732E-001	 2.47833282E-001	 2.47601047E-001	 2.46710628E-001	 2.45690852E-001	 2.44876593E-001	 2.44144917E-001	 2.43722513E-001	 2.43189514E-001	 2.42717251E-001	 2.42264286E-001	 2.41190404E-001	 2.40685210E-001	 2.39757746E-001	 2.37824038E-001	 2.34425887E-001	 2.26000696E-001	 2.10801736E-001	 1.88750014E-001	 1.61921114E-001	 1.35011986E-001	 1.08430244E-001	 8.50716606E-002	 6.43089563E-002	 4.72448915E-002	 3.37745100E-002	 2.32091956E-002
-6.89414982E-003	-7.75583275E-003	-8.19552969E-003	-8.95641651E-003	-9.41041484E-003	-9.58714262E-003	-9.99401323E-003	-9.56440903E-003	-9.85441357E-003	-9.90810618E-003	-9.96976346E-003	-1.00665111E-002	-9.57707036E-003	-9.46583971E-003	-9.43638198E-003	-8.83972459E-003	-5.59975347E-003	 3.54615552E-003	 2.05232352E-002	 4.42426093E-002	 7.24851042E-002	 1.01244189E-001	 1.28802732E-001	 1.53199971E-001	 1.74127072E-001	 1.91516593E-001	 2.05079198E-001	 2.15402469E-001	 2.23365590E-001	 2.29455322E-001	 2.33950675E-001	 2.37251401E-001	 2.38913298E-001	 2.39612758E-001	 2.39720076E-001	 2.39644587E-001	 2.38898382E-001	 2.37805322E-001	 2.37452656E-001	 2.37066567E-001	 2.37398446E-001	 2.37332672E-001	 2.36862078E-001	 2.37146646E-001	 2.37363487E-001	 2.37849504E-001	 2.37836704E-001	 2.37729564E-001	 2.35485405E-001	 2.29670078E-001	 2.16708645E-001	 1.97382152E-001	 1.72106177E-001	 1.45017534E-001	 1.18314914E-001	 9.36513245E-002	 7.21451789E-002	 5.36308661E-002	 3.88949290E-002	 2.70611532E-002
-6.99992198E-003	-8.10551737E-003	-8.59669037E-003	-9.39628854E-003	-9.83042642E-003	-1.01709133E-002	-1.02441944E-002	-1.00604091E-002	-9.99525934E-003	-1.00187659E-002	-1.00761326E-002	-1.01036439E-002	-1.00971954E-002	-9.96439252E-003	-9.96444840E-003	-9.27975588E-003	-4.53223474E-003	 7.25840311E-003	 2.76425295E-002	 5.39628230E-002	 8.31122994E-002	 1.11860946E-001	 1.38537958E-001	 1.61986232E-001	 1.81758031E-001	 1.98040918E-001	 2.10565478E-001	 2.20142379E-001	 2.27466300E-001	 2.32255191E-001	 2.35392064E-001	 2.37531334E-001	 2.39412755E-001	 2.39656553E-001	 2.39587188E-001	 2.38918349E-001	 2.37826422E-001	 2.37311035E-001	 2.36582994E-001	 2.36536741E-001	 2.36650482E-001	 2.36568227E-001	 2.36438423E-001	 2.36535043E-001	 2.36590445E-001	 2.36183614E-001	 2.35695451E-001	 2.35277638E-001	 2.33684853E-001	 2.29608387E-001	 2.20061123E-001	 2.03530952E-001	 1.80605680E-001	 1.54501796E-001	 1.27793446E-001	 1.02435865E-001	 8.00110549E-002	 6.02061860E-002	 4.41040769E-002	 3.14980038E-002
-6.81126770E-003	-7.74236815E-003	-8.10025726E-003	-8.86840932E-003	-8.99303332E-003	-9.52870026E-003	-9.63261537E-003	-9.54202190E-003	-9.86257754E-003	-9.85439122E-003	-9.95048229E-003	-9.99928080E-003	-9.98205412E-003	-9.90049914E-003	-9.54437442E-003	-8.35710391E-003	-3.10642226E-003	 1.00205299E-002	 3.35325412E-002	 6.36277571E-002	 9.55935195E-002	 1.25723734E-001	 1.51824892E-001	 1.74014390E-001	 1.92182869E-001	 2.06406042E-001	 2.16818079E-001	 2.25415856E-001	 2.31656864E-001	 2.36256361E-001	 2.39453033E-001	 2.41580591E-001	 2.42433921E-001	 2.42632121E-001	 2.41953880E-001	 2.40305305E-001	 2.37963632E-001	 2.35847756E-001	 2.33666807E-001	 2.32810318E-001	 2.32314497E-001	 2.31902093E-001	 2.32121035E-001	 2.32560605E-001	 2.33422741E-001	 2.33963296E-001	 2.34340742E-001	 2.34661251E-001	 2.33913720E-001	 2.31293067E-001	 2.24367529E-001	 2.10470170E-001	 1.90077886E-001	 1.64364338E-001	 1.38098121E-001	 1.11708723E-001	 8.84341151E-002	 6.74400926E-002	 5.01988605E-002	 3.63625437E-002
-6.19197544E-003	-6.93770405E-003	-8.07905383E-003	-8.43136944E-003	-9.03370697E-003	-9.57304612E-003	-9.67897102E-003	-1.00278128E-002	-1.00916047E-002	-9.98296961E-003	-1.00897513E-002	-1.01316459E-002	-1.01559442E-002	-1.00660715E-002	-9.92743857E-003	-8.10478255E-003	 3.00651649E-004	 2.06408445E-002	 5.33995442E-002	 9.25967693E-002	 1.29757941E-001	 1.61225110E-001	 1.86867625E-001	 2.05498904E-001	 2.19423741E-001	 2.28860751E-001	 2.35318467E-001	 2.39344358E-001	 2.41975069E-001	 2.43816078E-001	 2.44785160E-001	 2.45183587E-001	 2.45596185E-001	 2.45180041E-001	 2.44184941E-001	 2.42322400E-001	 2.39823475E-001	 2.37481013E-001	 2.35772550E-001	 2.35165372E-001	 2.34823376E-001	 2.35211477E-001	 2.35508904E-001	 2.35563219E-001	 2.35969543E-001	 2.36454591E-001	 2.36535102E-001	 2.36443400E-001	 2.36427248E-001	 2.35250622E-001	 2.30953217E-001	 2.20081210E-001	 2.02090427E-001	 1.77824065E-001	 1.51303291E-001	 1.24230728E-001	 9.92212370E-002	 7.69770741E-002	 5.74492700E-002	 4.21088114E-002
-6.31785905E-003	-7.34333787E-003	-8.20259005E-003	-8.55465978E-003	-8.95476062E-003	-9.37703904E-003	-9.53025650E-003	-1.00042103E-002	-1.01324692E-002	-9.93694738E-003	-9.93980933E-003	-9.56999324E-003	-9.56599787E-003	-9.93166491E-003	-9.59294476E-003	-6.51436439E-003	 5.68082463E-003	 3.39387208E-002	 7.70539939E-002	 1.24033287E-001	 1.65488139E-001	 1.97855234E-001	 2.19862983E-001	 2.34727785E-001	 2.43853256E-001	 2.48658508E-001	 2.50702024E-001	 2.51231283E-001	 2.50826359E-001	 2.50101447E-001	 2.49646470E-001	 2.48873085E-001	 2.48293445E-001	 2.47068286E-001	 2.45909423E-001	 2.44608968E-001	 2.42991909E-001	 2.41579950E-001	 2.40701899E-001	 2.39698902E-001	 2.39659041E-001	 2.39217401E-001	 2.38781780E-001	 2.38633990E-001	 2.38202676E-001	 2.38604024E-001	 2.38363951E-001	 2.37840950E-001	 2.37705201E-001	 2.36568928E-001	 2.33687624E-001	 2.25876436E-001	 2.10629687E-001	 1.88865691E-001	 1.62076801E-001	 1.35176599E-001	 1.08817980E-001	 8.51565748E-002	 6.44619465E-002	 4.69293967E-002
-6.67458866E-003	-7.62811024E-003	-8.25333968E-003	-8.77108425E-003	-9.06693190E-003	-9.07088351E-003	-9.21235327E-003	-9.41499509E-003	-9.50696133E-003	-9.32019576E-003	-9.39018466E-003	-9.46391001E-003	-9.60594043E-003	-9.57878958E-003	-8.76866840E-003	-4.27832780E-003	 1.17140170E-002	 4.64077815E-002	 9.68754143E-002	 1.49483249E-001	 1.93717554E-001	 2.24994093E-001	 2.45272398E-001	 2.56135851E-001	 2.61190563E-001	 2.62452930E-001	 2.61005133E-001	 2.58364081E-001	 2.54715949E-001	 2.51253188E-001	 2.48348325E-001	 2.45874807E-001	 2.44171485E-001	 2.42761940E-001	 2.41959974E-001	 2.41140857E-001	 2.40280122E-001	 2.39733666E-001	 2.39262000E-001	 2.39118919E-001	 2.39206105E-001	 2.39257351E-001	 2.39242911E-001	 2.38791734E-001	 2.38170117E-001	 2.37481028E-001	 2.36606479E-001	 2.35648438E-001	 2.35200644E-001	 2.34437048E-001	 2.32983321E-001	 2.28086993E-001	 2.16844842E-001	 1.98445901E-001	 1.73921064E-001	 1.47388846E-001	 1.20425195E-001	 9.58995968E-002	 7.38417432E-002	 5.50362989E-002
-6.45483844E-003	-7.27491407E-003	-8.23431555E-003	-8.66151880E-003	-9.11288057E-003	-9.42345429E-003	-9.63161606E-003	-9.99925844E-003	-1.00910366E-002	-9.75338556E-003	-9.94274206E-003	-9.90294106E-003	-9.51071363E-003	-9.65003390E-003	-7.78572727E-003	-6.73812698E-004	 2.06451491E-002	 6.19266182E-002	 1.18276209E-001	 1.74725622E-001	 2.19829157E-001	 2.50419408E-001	 2.67709672E-001	 2.76409358E-001	 2.78502613E-001	 2.76831686E-001	 2.73245692E-001	 2.68703192E-001	 2.64220804E-001	 2.59895176E-001	 2.56548226E-001	 2.53194332E-001	 2.51036644E-001	 2.49021888E-001	 2.47472316E-001	 2.46232614E-001	 2.45393977E-001	 2.44098470E-001	 2.43567079E-001	 2.42653877E-001	 2.42171973E-001	 2.41825446E-001	 2.41010040E-001	 2.40458161E-001	 2.39633083E-001	 2.39474356E-001	 2.39257693E-001	 2.38931239E-001	 2.38803178E-001	 2.37830341E-001	 2.36482099E-001	 2.33699441E-001	 2.25596726E-001	 2.10386381E-001	 1.88520133E-001	 1.61811724E-001	 1.34858936E-001	 1.08448669E-001	 8.52033496E-002	 6.44817874E-002
-5.56468917E-003	-6.76837470E-003	-7.32873194E-003	-8.31623003E-003	-8.42134561E-003	-8.72090273E-003	-9.07765888E-003	-9.11719911E-003	-9.50947125E-003	-1.01675503E-002	-1.00856079E-002	-9.99459531E-003	-1.00183310E-002	-9.83014517E-003	-7.66277593E-003	 2.59339297E-003	 3.15273702E-002	 8.41503441E-002	 1.48178995E-001	 2.06734329E-001	 2.50176400E-001	 2.76955009E-001	 2.89863676E-001	 2.93638706E-001	 2.91425467E-001	 2.86409944E-001	 2.80257046E-001	 2.74111092E-001	 2.68434316E-001	 2.63393342E-001	 2.58960098E-001	 2.55273283E-001	 2.51969814E-001	 2.49271914E-001	 2.47108504E-001	 2.45251209E-001	 2.44389296E-001	 2.43871063E-001	 2.43977979E-001	 2.43926138E-001	 2.43342057E-001	 2.42649928E-001	 2.42276803E-001	 2.41551712E-001	 2.41019458E-001	 2.40093157E-001	 2.39151150E-001	 2.38241032E-001	 2.37707168E-001	 2.37148285E-001	 2.36480802E-001	 2.34695047E-001	 2.28824943E-001	 2.16205195E-001	 1.96672514E-001	 1.70992255E-001	 1.44000888E-001	 1.16960347E-001	 9.26107839E-002	 7.09017888E-002
-6.00207411E-003	-6.76395930E-003	-7.63072586E-003	-8.09870847E-003	-8.69698264E-003	-8.99955723E-003	-9.07476433E-003	-9.40856151E-003	-9.51718353E-003	-1.00536533E-002	-1.01258503E-002	-1.00090671E-002	-9.55666136E-003	-9.09860991E-003	-4.90419567E-003	 1.21002560E-002	 5.58595583E-002	 1.29017293E-001	 2.10773125E-001	 2.78161794E-001	 3.22106332E-001	 3.44222903E-001	 3.49529684E-001	 3.44204336E-001	 3.32357764E-001	 3.18279713E-001	 3.04219544E-001	 2.91313320E-001	 2.80666918E-001	 2.71552593E-001	 2.64151424E-001	 2.57659972E-001	 2.52789259E-001	 2.48843431E-001	 2.45413989E-001	 2.42554188E-001	 2.41058603E-001	 2.40190193E-001	 2.40547732E-001	 2.41002351E-001	 2.40999103E-001	 2.40936100E-001	 2.40569293E-001	 2.39808097E-001	 2.39945769E-001	 2.39682361E-001	 2.39534557E-001	 2.38728523E-001	 2.38859802E-001	 2.38260999E-001	 2.38176852E-001	 2.37312898E-001	 2.33436212E-001	 2.23457441E-001	 2.06026793E-001	 1.81510523E-001	 1.54717475E-001	 1.27301291E-001	 1.01613618E-001	 7.90750533E-002
